timestamp,price,load1,pv1,load2,pv2,load3,pv3,split_role,is_warmup,segment_id,week_id,quarter
2016-08-23 20:00:00,0.042,0.14045,0.0,1.3368421,0.0,0.07563,0.0,train,False,3,-1,0
2016-08-23 20:15:00,0.042,0.126404,0.0,1.550106,0.0,0.056022,0.0,train,False,3,-1,0
2016-08-23 20:30:00,0.042,0.120786,0.0,1.581684,0.0,0.022408,0.0,train,False,3,-1,0
2016-08-23 20:45:00,0.042,0.095506,0.0,1.5105269,0.0,0.036414,0.0,train,False,3,-1,0
2016-08-23 21:00:00,0.03892,0.095506,0.0,1.529052,0.0,0.042016,0.0,train,False,3,-1,0
2016-08-23 21:15:00,0.03892,0.089888,0.0,1.4684219,0.0,0.078432,0.0,train,False,3,-1,0
2016-08-23 21:30:00,0.03892,0.101124,0.0,1.436841,0.0,0.092436,0.0,train,False,3,-1,0
2016-08-23 21:45:00,0.03892,0.143258,0.0,1.308,0.0,0.14846,0.0,train,False,3,-1,0
2016-08-23 22:00:00,0.03338,0.123596,0.0,1.036842,0.0,0.081232,0.0,train,False,3,-1,0
2016-08-23 22:15:00,0.03338,0.151686,0.0,1.036842,0.0,0.128852,0.0,train,False,3,-1,0
2016-08-23 22:30:00,0.03338,0.205056,0.0,0.942105,0.0,0.131652,0.0,train,False,3,-1,0
2016-08-23 22:45:00,0.03338,0.188202,0.0,0.939579,0.0,0.134454,0.0,train,False,3,-1,0
2016-08-23 23:00:00,0.02757,0.27809,0.0,0.865896,0.0,0.103642,0.0,train,False,3,-1,0
2016-08-23 23:15:00,0.02757,0.230338,0.0,0.82105196,0.0,0.095238,0.0,train,False,3,-1,0
2016-08-23 23:30:00,0.02757,0.154494,0.0,0.76589394,0.0,0.106442,0.0,train,False,3,-1,0
2016-08-23 23:45:00,0.02757,0.117978,0.0,0.62379,0.0,0.095238,0.0,train,False,3,-1,0
2016-08-24 00:00:00,0.02619,0.106742,0.0,0.702738,0.0,0.053222,0.0,train,False,3,-1,0
2016-08-24 00:15:00,0.02619,0.117978,0.0,0.597474,0.0,0.022408,0.0,train,False,3,-1,0
2016-08-24 00:30:00,0.02619,0.129214,0.0,0.618525,0.0,0.02521,0.0,train,False,3,-1,0
2016-08-24 00:45:00,0.02619,0.123596,0.0,0.49220997,0.0,0.039216,0.0,train,False,3,-1,0
2016-08-24 01:00:00,0.0239,0.10955,0.0,0.571158,0.0,0.067226,0.0,train,False,3,-1,0
2016-08-24 01:15:00,0.0239,0.058988,0.0,0.45536697,0.0,0.039216,0.0,train,False,3,-1,0
2016-08-24 01:30:00,0.0239,0.05618,0.0,0.489474,0.0,0.039216,0.0,train,False,3,-1,0
2016-08-24 01:45:00,0.0239,0.044944,0.0,0.557895,0.0,0.016806,0.0,train,False,3,-1,0
2016-08-24 02:00:00,0.02282,0.05337,0.0,0.531579,0.0,0.033614,0.0,train,False,3,-1,0
2016-08-24 02:15:00,0.02282,0.061798,0.0,0.439578,0.0,0.036414,0.0,train,False,3,-1,0
2016-08-24 02:30:00,0.02282,0.061798,0.0,0.557895,0.0,0.044818,0.0,train,False,3,-1,0
2016-08-24 02:45:00,0.02282,0.044944,0.0,0.436842,0.0,0.039216,0.0,train,False,3,-1,0
2016-08-24 03:00:00,0.02224,0.042134,0.0,0.53684103,0.0,0.019608,0.0,train,False,3,-1,0
2016-08-24 03:15:00,0.02224,0.064606,0.0,0.557895,0.0,0.028012,0.0,train,False,3,-1,0
2016-08-24 03:30:00,0.02224,0.073034,0.0,0.521052,0.0,0.036414,0.0,train,False,3,-1,0
2016-08-24 03:45:00,0.02224,0.061798,0.0,0.45010498,0.0,0.05042,0.0,train,False,3,-1,0
2016-08-24 04:00:00,0.02225,0.061798,0.0,0.513264,0.0,0.033614,0.0,train,False,3,-1,0
2016-08-24 04:15:00,0.02225,0.050562,0.0,0.342105,0.0,0.016806,0.0,train,False,3,-1,0
2016-08-24 04:30:00,0.02225,0.05618,0.0,0.48694798,0.0,0.022408,0.0,train,False,3,-1,0
2016-08-24 04:45:00,0.02225,0.047752,0.0,0.49473602,0.0,0.042016,0.0,train,False,3,-1,0
2016-08-24 05:00:00,0.02423,0.070224,0.0,0.42378896,0.0,0.053222,0.0,train,False,3,-1,0
2016-08-24 05:15:00,0.02423,0.078652,0.0,0.457896,0.0,0.042016,0.0,train,False,3,-1,0
2016-08-24 05:30:00,0.02423,0.078652,0.0,0.42378896,0.0,0.016806,0.0,train,False,3,-1,0
2016-08-24 05:45:00,0.02423,0.05618,0.0,0.49747497,0.0,0.014006,0.0,train,False,3,-1,0
2016-08-24 06:00:00,0.03085,0.042134,0.0,0.552633,0.0,0.036414,0.0,train,False,3,-1,0
2016-08-24 06:15:00,0.03085,0.039326,1.180319,1.113264,0.8203771,0.056022,0.47171682,train,False,3,-1,0
2016-08-24 06:30:00,0.03085,0.05337,2.360638,1.018527,1.6407542,0.036414,0.94343364,train,False,3,-1,0
2016-08-24 06:45:00,0.03085,0.058988,3.5409567,1.0789471,2.461131,0.022408,1.4151504,train,False,3,-1,0
2016-08-24 07:00:00,0.0349,0.058988,4.721276,1.015788,3.2815084,0.016806,1.8868673,train,False,3,-1,0
2016-08-24 07:15:00,0.0349,0.047752,5.064773,1.3395779,3.5389142,0.033614,2.0348756,train,False,3,-1,0
2016-08-24 07:30:00,0.0349,0.05337,5.40827,0.981684,3.7963204,0.056022,2.1828842,train,False,3,-1,0
2016-08-24 07:45:00,0.0349,0.036516,5.751767,0.93157804,4.0537267,0.417366,2.3308928,train,False,3,-1,0
2016-08-24 08:00:00,0.03602,0.036516,6.095264,0.997473,4.311133,0.585434,2.4789014,train,False,3,-1,0
2016-08-24 08:15:00,0.03602,0.044944,6.461546,0.86315703,4.4501963,0.29972,2.558863,train,False,3,-1,0
2016-08-24 08:30:00,0.03602,0.061798,6.827827,0.96842104,4.58926,0.27731,2.6388245,train,False,3,-1,0
2016-08-24 08:45:00,0.03602,0.044944,7.1941085,0.83431494,4.728323,0.271708,2.7187858,train,False,3,-1,0
2016-08-24 09:00:00,0.03493,0.042134,7.5603895,0.88947296,4.867387,0.288516,2.7987475,train,False,3,-1,0
2016-08-24 09:15:00,0.03493,0.044944,7.3228307,0.942105,4.5911517,0.221288,2.6399124,train,False,3,-1,0
2016-08-24 09:30:00,0.03493,0.101124,7.0852723,1.0578959,4.314917,0.229692,2.4810772,train,False,3,-1,0
2016-08-24 09:45:00,0.03493,0.067416,6.8477135,1.134315,4.0386815,0.302522,2.322242,train,False,3,-1,0
2016-08-24 10:00:00,0.02996,0.092696,6.6101546,0.973683,3.7624466,0.540616,2.1634068,train,False,3,-1,0
2016-08-24 10:15:00,0.02996,0.348314,6.539723,0.973683,3.6838899,0.484594,2.1182365,train,False,3,-1,0
2016-08-24 10:30:00,0.02996,0.449438,6.4692917,1.0789471,3.6053329,0.529412,2.0730665,train,False,3,-1,0
2016-08-24 10:45:00,0.02996,0.078652,6.398861,0.910527,3.526776,0.212886,2.0278962,train,False,3,-1,0
2016-08-24 11:00:00,0.02756,0.042134,6.3284297,1.273683,3.4482193,0.490196,1.9827261,train,False,3,-1,0
2016-08-24 11:15:00,0.02756,0.050562,6.602625,0.95789397,3.5739155,0.215686,2.0550013,train,False,3,-1,0
2016-08-24 11:30:00,0.02756,0.061798,6.8768215,0.950106,3.6996114,0.092436,2.1272767,train,False,3,-1,0
2016-08-24 11:45:00,0.02756,0.058988,7.151017,0.881685,3.8253071,0.05042,2.1995516,train,False,3,-1,0
2016-08-24 12:00:00,0.02683,0.036516,7.425213,0.83431494,3.9510033,0.053222,2.271827,train,False,3,-1,0
2016-08-24 12:15:00,0.02683,0.033708,7.3581543,1.063158,3.8897872,0.089636,2.2366276,train,False,3,-1,0
2016-08-24 12:30:00,0.02683,0.036516,7.291096,1.113264,3.828571,0.095238,2.2014284,train,False,3,-1,0
2016-08-24 12:45:00,0.02683,0.078652,7.2240376,0.81852597,3.7673547,0.089636,2.166229,train,False,3,-1,0
2016-08-24 13:00:00,0.02624,0.064606,7.1569796,1.786947,3.7061386,0.044818,2.1310298,train,False,3,-1,0
2016-08-24 13:15:00,0.02624,0.05618,6.886942,1.773684,3.546407,0.05042,2.039184,train,False,3,-1,0
2016-08-24 13:30:00,0.02624,0.16854,6.6169047,1.742106,3.3866751,0.070028,1.9473382,train,False,3,-1,0
2016-08-24 13:45:00,0.02624,0.106742,6.346867,1.3263149,3.2269433,0.106442,1.8554924,train,False,3,-1,0
2016-08-24 14:00:00,0.026,0.075842,6.0768294,0.76589394,3.0672119,0.078432,1.7636468,train,False,3,-1,0
2016-08-24 14:15:00,0.026,0.095506,5.7938747,1.018527,2.9079988,0.070028,1.6720994,train,False,3,-1,0
2016-08-24 14:30:00,0.026,0.106742,5.510919,1.271157,2.7487862,0.092436,1.5805521,train,False,3,-1,0
2016-08-24 14:45:00,0.026,0.087078,5.2279644,0.713262,2.5895736,0.10084,1.4890049,train,False,3,-1,0
2016-08-24 15:00:00,0.03048,0.058988,4.9450088,0.69999903,2.4303608,0.07563,1.3974575,train,False,3,-1,0
2016-08-24 15:15:00,0.03048,0.064606,3.708757,0.689475,1.8227706,0.112044,1.0480931,train,False,3,-1,0
2016-08-24 15:30:00,0.03048,0.070224,2.4725044,1.107999,1.2151804,0.128852,0.69872874,train,False,3,-1,0
2016-08-24 15:45:00,0.03048,0.078652,1.2362522,1.250106,0.6075902,0.12325,0.34936437,train,False,3,-1,0
2016-08-24 16:00:00,0.03297,0.064606,0.0,1.0290539,0.0,0.106442,0.0,train,False,3,-1,0
2016-08-24 16:15:00,0.03297,0.117978,1.0052505,1.0237889,0.0,0.131652,0.0,train,False,3,-1,0
2016-08-24 16:30:00,0.03297,0.047752,2.0105011,0.981684,0.0,0.089636,0.0,train,False,3,-1,0
2016-08-24 16:45:00,0.03297,0.033708,3.0157514,0.90273595,0.0,0.056022,0.0,train,False,3,-1,0
2016-08-24 17:00:00,0.03495,0.033708,4.0210023,0.921054,0.0,0.07283,0.0,train,False,3,-1,0
2016-08-24 17:15:00,0.03495,0.05337,3.0157514,1.002738,0.0,0.05042,0.0,train,False,3,-1,0
2016-08-24 17:30:00,0.03495,0.050562,2.0105011,1.076421,0.0,0.089636,0.0,train,False,3,-1,0
2016-08-24 17:45:00,0.03495,0.044944,1.0052505,1.273683,0.0,0.05042,0.0,train,False,3,-1,0
2016-08-24 18:00:00,0.03769,0.036516,0.0,1.28421,0.0,0.095238,0.0,train,False,3,-1,0
2016-08-24 18:15:00,0.03769,0.044944,0.0,1.181685,0.0,0.134454,0.0,train,False,3,-1,0
2016-08-24 18:30:00,0.03769,0.050562,0.0,1.2,0.0,0.137254,0.0,train,False,3,-1,0
2016-08-24 18:45:00,0.03769,0.05618,0.0,1.171158,0.0,0.15126,0.0,train,False,3,-1,0
2016-08-24 19:00:00,0.03844,0.078652,0.0,1.192212,0.0,0.114846,0.0,train,False,3,-1,0
2016-08-24 19:15:00,0.03844,0.101124,0.0,1.060632,0.0,0.134454,0.0,train,False,3,-1,0
2016-08-24 19:30:00,0.03844,0.101124,0.0,1.17642,0.0,0.156862,0.0,train,False,3,-1,0
2016-08-24 19:45:00,0.03844,0.075842,0.0,1.147368,0.0,0.17367,0.0,train,False,3,-1,0
2016-08-24 20:00:00,0.03799,0.070224,0.0,1.231578,0.0,0.15126,0.0,train,False,3,-1,0
2016-08-24 20:15:00,0.03799,0.08146,0.0,1.13958,0.0,0.327732,0.0,train,False,3,-1,0
2016-08-24 20:30:00,0.03799,0.095506,0.0,1.310526,0.0,0.29972,0.0,train,False,3,-1,0
2016-08-24 20:45:00,0.03799,0.078652,0.0,1.426317,0.0,0.10084,0.0,train,False,3,-1,0
2016-08-24 21:00:00,0.03401,0.064606,0.0,1.13958,0.0,0.112044,0.0,train,False,3,-1,0
2016-08-24 21:15:00,0.03401,0.061798,0.0,1.118526,0.0,0.09804,0.0,train,False,3,-1,0
2016-08-24 21:30:00,0.03401,0.073034,0.0,0.98421,0.0,0.09804,0.0,train,False,3,-1,0
2016-08-24 21:45:00,0.03401,0.171348,0.0,1.03158,0.0,0.095238,0.0,train,False,3,-1,0
2016-08-24 22:00:00,0.02861,0.13764,0.0,1.0501051,0.0,0.103642,0.0,train,False,3,-1,0
2016-08-24 22:15:00,0.02861,0.129214,0.0,0.86315703,0.0,0.10084,0.0,train,False,3,-1,0
2016-08-24 22:30:00,0.02861,0.129214,0.0,1.055367,0.0,0.145658,0.0,train,False,3,-1,0
2016-08-24 22:45:00,0.02861,0.123596,0.0,0.76589394,0.0,0.114846,0.0,train,False,3,-1,0
2016-08-24 23:00:00,0.02449,0.120786,0.0,0.66063297,0.0,0.14846,0.0,train,False,3,-1,0
2016-08-24 23:15:00,0.02449,0.120786,0.0,0.655368,0.0,0.131652,0.0,train,False,3,-1,0
2016-08-24 23:30:00,0.02449,0.13764,0.0,0.634317,0.0,0.12325,0.0,train,False,3,-1,0
2016-08-24 23:45:00,0.02449,0.13764,0.0,0.634317,0.0,0.103642,0.0,train,False,3,-1,0
2016-08-25 00:00:00,0.02196,0.132022,0.0,0.560631,0.0,0.081232,0.0,train,False,3,-1,0
2016-08-25 00:15:00,0.02196,0.106742,0.0,0.46063197,0.0,0.04762,0.0,train,False,3,-1,0
2016-08-25 00:30:00,0.02196,0.092696,0.0,0.550104,0.0,0.04762,0.0,train,False,3,-1,0
2016-08-25 00:45:00,0.02196,0.070224,0.0,0.452631,0.0,0.042016,0.0,train,False,3,-1,0
2016-08-25 01:00:00,0.02186,0.061798,0.0,0.597474,0.0,0.022408,0.0,train,False,3,-1,0
2016-08-25 01:15:00,0.02186,0.05618,0.0,0.481683,0.0,0.036414,0.0,train,False,3,-1,0
2016-08-25 01:30:00,0.02186,0.050562,0.0,0.573684,0.0,0.04762,0.0,train,False,3,-1,0
2016-08-25 01:45:00,0.02186,0.05337,0.0,0.47894698,0.0,0.04762,0.0,train,False,3,-1,0
2016-08-25 02:00:00,0.02097,0.050562,0.0,0.51852596,0.0,0.028012,0.0,train,False,3,-1,0
2016-08-25 02:15:00,0.02097,0.042134,0.0,0.51852596,0.0,0.019608,0.0,train,False,3,-1,0
2016-08-25 02:30:00,0.02097,0.050562,0.0,0.481683,0.0,0.030812,0.0,train,False,3,-1,0
2016-08-25 02:45:00,0.02097,0.061798,0.0,0.389475,0.0,0.044818,0.0,train,False,3,-1,0
2016-08-25 03:00:00,0.02116,0.061798,0.0,0.557895,0.0,0.04762,0.0,train,False,3,-1,0
2016-08-25 03:15:00,0.02116,0.058988,0.0,0.529053,0.0,0.033614,0.0,train,False,3,-1,0
2016-08-25 03:30:00,0.02116,0.047752,0.0,0.46589398,0.0,0.016806,0.0,train,False,3,-1,0
2016-08-25 03:45:00,0.02116,0.05618,0.0,0.531579,0.0,0.028012,0.0,train,False,3,-1,0
2016-08-25 04:00:00,0.02145,0.070224,0.0,0.45010498,0.0,0.058824,0.0,train,False,3,-1,0
2016-08-25 04:15:00,0.02145,0.050562,0.0,0.46589398,0.0,0.056022,0.0,train,False,3,-1,0
2016-08-25 04:30:00,0.02145,0.05337,0.0,0.47894698,0.0,0.033614,0.0,train,False,3,-1,0
2016-08-25 04:45:00,0.02145,0.044944,0.0,0.473685,0.0,0.02521,0.0,train,False,3,-1,0
2016-08-25 05:00:00,0.0233,0.047752,0.0,0.40800002,0.0,0.02521,0.0,train,False,3,-1,0
2016-08-25 05:15:00,0.0233,0.042134,0.0,0.555369,0.0,0.05042,0.0,train,False,3,-1,0
2016-08-25 05:30:00,0.0233,0.05618,0.0,0.38694596,0.0,0.05042,0.0,train,False,3,-1,0
2016-08-25 05:45:00,0.0233,0.064606,0.0,0.473685,0.0,0.028012,0.0,train,False,3,-1,0
2016-08-25 06:00:00,0.03033,0.061798,0.0,0.436842,0.0,0.019608,0.0,train,False,3,-1,0
2016-08-25 06:15:00,0.03033,0.08427,0.0,1.0789471,0.0,0.022408,0.0,train,False,3,-1,0
2016-08-25 06:30:00,0.03033,0.044944,0.0,1.126317,0.0,0.056022,0.0,train,False,3,-1,0
2016-08-25 06:45:00,0.03033,0.033708,0.0,0.75789595,0.0,0.05042,0.0,train,False,3,-1,0
2016-08-25 07:00:00,0.0342,0.036516,0.0,0.89473796,0.0,0.022408,0.0,train,False,3,-1,0
2016-08-25 07:15:00,0.0342,0.047752,0.0,0.997473,0.0,0.019608,0.0,train,False,3,-1,0
2016-08-25 07:30:00,0.0342,0.058988,0.0,1.273683,0.0,0.106442,0.0,train,False,3,-1,0
2016-08-25 07:45:00,0.0342,0.036516,0.0,1.0343161,0.0,0.579832,0.0,train,False,3,-1,0
2016-08-25 08:00:00,0.0357,0.044944,0.0,1.060632,0.0,0.392156,0.0,train,False,3,-1,0
2016-08-25 08:15:00,0.0357,0.033708,0.0,1.002738,0.0,0.095238,0.0,train,False,3,-1,0
2016-08-25 08:30:00,0.0357,0.050562,0.0,0.95789397,0.0,0.081232,0.0,train,False,3,-1,0
2016-08-25 08:45:00,0.0357,0.05337,0.0,1.236843,0.0,0.10084,0.0,train,False,3,-1,0
2016-08-25 09:00:00,0.03491,0.095506,0.0,1.2290521,0.0,0.12325,0.0,train,False,3,-1,0
2016-08-25 09:15:00,0.03491,0.067416,3.8923144,1.018527,2.8352747,0.137254,1.6302829,train,False,3,-1,0
2016-08-25 09:30:00,0.03491,0.061798,7.784629,1.0736849,5.6705494,0.109244,3.2605658,train,False,3,-1,0
2016-08-25 09:45:00,0.03491,0.089888,11.676943,0.852633,8.505824,0.084034,4.890849,train,False,3,-1,0
2016-08-25 10:00:00,0.02926,0.042134,15.569258,1.063158,11.341099,0.092436,6.5211315,train,False,3,-1,0
2016-08-25 10:15:00,0.02926,0.044944,15.470561,1.0526309,10.802665,0.106442,6.211532,train,False,3,-1,0
2016-08-25 10:30:00,0.02926,0.05618,15.371864,0.986946,10.264231,0.07563,5.9019327,train,False,3,-1,0
2016-08-25 10:45:00,0.02926,0.05337,15.273168,0.910527,9.725798,0.019608,5.592334,train,False,3,-1,0
2016-08-25 11:00:00,0.02778,0.070224,15.174471,0.87642,9.187364,0.019608,5.2827344,train,False,3,-1,0
2016-08-25 11:15:00,0.02778,0.033708,16.191418,0.886947,9.636888,0.036414,5.54121,train,False,3,-1,0
2016-08-25 11:30:00,0.02778,0.047752,17.208363,1.047369,10.0864105,0.07563,5.799686,train,False,3,-1,0
2016-08-25 11:45:00,0.02778,0.050562,18.22531,1.126317,10.535934,0.081232,6.058162,train,False,3,-1,0
2016-08-25 12:00:00,0.02681,0.030898,19.242254,1.2,10.985456,0.028012,6.3166375,train,False,3,-1,0
2016-08-25 12:15:00,0.02681,0.042134,22.113281,1.184211,12.261172,0.02521,7.050174,train,False,3,-1,0
2016-08-25 12:30:00,0.02681,0.044944,24.984306,1.03158,13.536888,0.030812,7.783711,train,False,3,-1,0
2016-08-25 12:45:00,0.02681,0.05337,27.855333,0.96589506,14.812603,0.106442,8.517246,train,False,3,-1,0
2016-08-25 13:00:00,0.02542,0.044944,30.726358,1.039578,16.088318,0.305322,9.250783,train,False,3,-1,0
2016-08-25 13:15:00,0.02542,0.044944,27.960627,0.913263,14.376096,0.240896,8.266255,train,False,3,-1,0
2016-08-25 13:30:00,0.02542,0.058988,25.194893,0.942105,12.663871,0.07283,7.281726,train,False,3,-1,0
2016-08-25 13:45:00,0.02542,0.073034,22.429161,1.026315,10.951648,0.078432,6.2971973,train,False,3,-1,0
2016-08-25 14:00:00,0.02498,0.157304,19.663431,0.842106,9.239424,0.095238,5.312669,train,False,3,-1,0
2016-08-25 14:15:00,0.02498,0.098314,19.929493,0.88947296,9.088654,0.089636,5.225976,train,False,3,-1,0
2016-08-25 14:30:00,0.02498,0.08146,20.195559,0.88421106,8.937884,0.120448,5.1392837,train,False,3,-1,0
2016-08-25 14:45:00,0.02498,0.089888,20.461624,1.063158,8.787115,0.330532,5.0525913,train,False,3,-1,0
2016-08-25 15:00:00,0.02726,0.134832,20.72769,0.88421106,8.636345,0.193278,4.9658985,train,False,3,-1,0
2016-08-25 15:15:00,0.02726,0.314606,19.330875,0.797475,7.879796,0.369748,4.530883,train,False,3,-1,0
2016-08-25 15:30:00,0.02726,0.379214,17.934061,0.718527,7.1232467,0.291316,4.0958667,train,False,3,-1,0
2016-08-25 15:45:00,0.02726,0.179776,16.537249,0.778947,6.3666973,0.179272,3.660851,train,False,3,-1,0
2016-08-25 16:00:00,0.03017,0.092696,15.140433,0.73684204,5.6101484,0.285714,3.2258353,train,False,3,-1,0
2016-08-25 16:15:00,0.03017,0.117978,14.859867,0.702738,5.151028,0.22689,2.961841,train,False,3,-1,0
2016-08-25 16:30:00,0.03017,0.050562,14.579302,0.75536704,4.691908,0.210084,2.6978471,train,False,3,-1,0
2016-08-25 16:45:00,0.03017,0.061798,14.298737,0.723789,4.2327876,0.10084,2.433853,train,False,3,-1,0
2016-08-25 17:00:00,0.034,0.08146,14.018171,0.773685,3.7736678,0.106442,2.169859,train,False,3,-1,0
2016-08-25 17:15:00,0.034,0.098314,14.103955,0.702738,2.8302507,0.117648,1.6273942,train,False,3,-1,0
2016-08-25 17:30:00,0.034,0.078652,14.189738,0.76589394,1.8868339,0.12605,1.0849295,train,False,3,-1,0
2016-08-25 17:45:00,0.034,0.067416,14.275522,0.739578,0.94341695,0.179272,0.54246473,train,False,3,-1,0
2016-08-25 18:00:00,0.03665,0.061798,14.361306,1.460631,0.0,0.282914,0.0,train,False,3,-1,0
2016-08-25 18:15:00,0.03665,0.08146,10.77098,1.2343171,0.0,0.518208,0.0,train,False,3,-1,0
2016-08-25 18:30:00,0.03665,0.075842,7.180653,1.0526309,0.0,0.215686,0.0,train,False,3,-1,0
2016-08-25 18:45:00,0.03665,0.089888,3.5903265,0.910527,0.0,0.235294,0.0,train,False,3,-1,0
2016-08-25 19:00:00,0.03878,0.092696,0.0,1.17642,0.0,0.882352,0.0,train,False,3,-1,0
2016-08-25 19:15:00,0.03878,0.095506,0.0,0.997473,0.0,0.162464,0.0,train,False,3,-1,0
2016-08-25 19:30:00,0.03878,0.151686,0.0,1.0343161,0.0,0.32493,0.0,train,False,3,-1,0
2016-08-25 19:45:00,0.03878,0.483146,0.0,1.155369,0.0,0.408964,0.0,train,False,3,-1,0
2016-08-25 20:00:00,0.03796,0.317416,0.0,1.178946,0.0,0.294118,0.0,train,False,3,-1,0
2016-08-25 20:15:00,0.03796,0.148876,0.0,1.076421,0.0,0.14846,0.0,train,False,3,-1,0
2016-08-25 20:30:00,0.03796,0.151686,0.0,1.247367,0.0,0.114846,0.0,train,False,3,-1,0
2016-08-25 20:45:00,0.03796,0.10955,0.0,1.342104,0.0,0.120448,0.0,train,False,3,-1,0
2016-08-25 21:00:00,0.03416,0.210674,0.0,1.071159,0.0,0.212886,0.0,train,False,3,-1,0
2016-08-25 21:15:00,0.03416,0.55337,0.0,1.265895,0.0,0.67507,0.0,train,False,3,-1,0
2016-08-25 21:30:00,0.03416,0.623596,0.0,1.334316,0.0,0.621848,0.0,train,False,3,-1,0
2016-08-25 21:45:00,0.03416,0.286516,0.0,1.289475,0.0,0.683474,0.0,train,False,3,-1,0
2016-08-25 22:00:00,0.02798,0.247192,0.0,1.1894729,0.0,0.394958,0.0,train,False,3,-1,0
2016-08-25 22:15:00,0.02798,0.241574,0.0,1.244841,0.0,0.361344,0.0,train,False,3,-1,0
2016-08-25 22:30:00,0.02798,0.233146,0.0,0.950106,0.0,0.17367,0.0,train,False,3,-1,0
2016-08-25 22:45:00,0.02798,0.255618,0.0,0.871158,0.0,0.630252,0.0,train,False,3,-1,0
2016-08-25 23:00:00,0.02426,0.247192,0.0,0.87642,0.0,0.792718,0.0,train,False,3,-1,0
2016-08-25 23:15:00,0.02426,0.233146,0.0,0.915789,0.0,0.47339,0.0,train,False,3,-1,0
2016-08-25 23:30:00,0.02426,0.199438,0.0,0.74736905,0.0,0.521008,0.0,train,False,3,-1,0
2016-08-25 23:45:00,0.02426,0.216292,0.0,0.79221,0.0,0.37535,0.0,train,False,3,-1,0
2016-08-26 00:00:00,0.0221,0.213484,0.0,0.68421,0.0,0.333334,0.0,train,False,3,-1,0
2016-08-26 00:15:00,0.0221,0.151686,0.0,0.713262,0.0,0.07563,0.0,train,False,3,-1,0
2016-08-26 00:30:00,0.0221,0.143258,0.0,0.644841,0.0,0.042016,0.0,train,False,3,-1,0
2016-08-26 00:45:00,0.0221,0.148876,0.0,0.618525,0.0,0.030812,0.0,train,False,3,-1,0
2016-08-26 01:00:00,0.02034,0.14045,0.0,0.581685,0.0,0.030812,0.0,train,False,3,-1,0
2016-08-26 01:15:00,0.02034,0.146068,0.0,0.502737,0.0,0.02521,0.0,train,False,3,-1,0
2016-08-26 01:30:00,0.02034,0.123596,0.0,0.51579,0.0,0.04762,0.0,train,False,3,-1,0
2016-08-26 01:45:00,0.02034,0.073034,0.0,0.473685,0.0,0.042016,0.0,train,False,3,-1,0
2016-08-26 02:00:00,0.02031,0.070224,0.0,0.53684103,0.0,0.02521,0.0,train,False,3,-1,0
2016-08-26 02:15:00,0.02031,0.064606,0.0,0.552633,0.0,0.030812,0.0,train,False,3,-1,0
2016-08-26 02:30:00,0.02031,0.078652,0.0,0.489474,0.0,0.02521,0.0,train,False,3,-1,0
2016-08-26 02:45:00,0.02031,0.078652,0.0,0.544842,0.0,0.04762,0.0,train,False,3,-1,0
2016-08-26 03:00:00,0.02023,0.095506,0.0,0.47894698,0.0,0.044818,0.0,train,False,3,-1,0
2016-08-26 03:15:00,0.02023,0.073034,0.0,0.44210398,0.0,0.022408,0.0,train,False,3,-1,0
2016-08-26 03:30:00,0.02023,0.05618,0.0,0.534315,0.0,0.033614,0.0,train,False,3,-1,0
2016-08-26 03:45:00,0.02023,0.05618,0.0,0.552633,0.0,0.02521,0.0,train,False,3,-1,0
2016-08-26 04:00:00,0.02125,0.078652,0.0,0.436842,0.0,0.04762,0.0,train,False,3,-1,0
2016-08-26 04:15:00,0.02125,0.064606,0.0,0.489474,0.0,0.042016,0.0,train,False,3,-1,0
2016-08-26 04:30:00,0.02125,0.05618,0.0,0.40273803,0.0,0.02521,0.0,train,False,3,-1,0
2016-08-26 04:45:00,0.02125,0.044944,0.0,0.463158,0.0,0.028012,0.0,train,False,3,-1,0
2016-08-26 05:00:00,0.0231,0.047752,0.0,0.555369,0.0,0.030812,0.0,train,False,3,-1,0
2016-08-26 05:15:00,0.0231,0.044944,0.0,0.40273803,0.0,0.042016,0.0,train,False,3,-1,0
2016-08-26 05:30:00,0.0231,0.042134,0.0,0.481683,0.0,0.04762,0.0,train,False,3,-1,0
2016-08-26 05:45:00,0.0231,0.047752,0.0,0.415788,0.0,0.028012,0.0,train,False,3,-1,0
2016-08-26 06:00:00,0.029,0.05618,0.0,0.69221103,0.0,0.02521,0.0,train,False,3,-1,0
2016-08-26 06:15:00,0.029,0.05618,0.0,1.11579,0.9853115,0.030812,0.5665541,train,False,3,-1,0
2016-08-26 06:30:00,0.029,0.036516,0.0,0.97642195,1.970623,0.042016,1.1331083,train,False,3,-1,0
2016-08-26 06:45:00,0.029,0.036516,0.0,0.892212,2.9559345,0.044818,1.6996623,train,False,3,-1,0
2016-08-26 07:00:00,0.03447,0.042134,0.0,1.144842,3.941246,0.030812,2.2662165,train,False,3,-1,0
2016-08-26 07:15:00,0.03447,0.061798,0.0,1.3395779,4.4672484,0.033614,2.568668,train,False,3,-1,0
2016-08-26 07:30:00,0.03447,0.047752,0.0,0.86315703,4.9932504,0.131652,2.871119,train,False,3,-1,0
2016-08-26 07:45:00,0.03447,0.05337,0.0,0.978948,5.5192523,0.666666,3.1735702,train,False,3,-1,0
2016-08-26 08:00:00,0.0359,0.050562,0.0,1.1421059,6.045255,0.535014,3.4760218,train,False,3,-1,0
